,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-526.176072537899,-463.0326878428459,-8.571486631581138e-09,-463.27421844005585,-433.0939666032791,-0.011013912037014961,-414.35144889354706,-377.21109557151794,-0.029426006600260735,-390.3884164094925,-333.3035628795624,-0.05683644488453865,-370.42013466358185,-312.3471990227699,-0.0778781846165657,-370.2653033733368,-312.33706772327423,-0.0008955394732765853,-370.278948366642,-271.43200439214706,-0.026766261085867882,-370.27937322854996,-271.36635398864746,-0.03258144110441208,-370.2806370854378,-271.30400335788727,-0.0412093885242939,-370.2055104970932,-271.346349298954,-0.029222838580608368,-370.2293205857277,-238.50051140785217,-0.0766063928604126,-370.24779230356216,-200.58034160733223,-0.11597908288240433,-370.2625007033348,-164.65435537695885,-0.14711704850196838,-370.1427213549614,-164.32017976045609,-0.060656435787677765,-370.16922253370285,-164.42054551839828,-0.10608654469251633,-370.1975249648094,-164.32663774490356,-0.11085043102502823,-370.21643006801605,-164.2469007372856,-0.10838285833597183,-370.0798531770706,-164.2749062180519,-0.09706270694732666,-370.1169953942299,-164.350752055645,-0.13004612922668457,-370.154520213604,-164.28226006031036,-0.12872493267059326,-370.17875707149506,-164.21307212114334,-0.12348242104053497,c
1,-552.1349251866341,-474.0096712112427,-4.620647864328475e-09,-483.2428021430969,-436.0875179171562,-0.017621586099267006,-432.3233641386032,-371.22354477643967,-0.040726300328969955,-403.3683577775955,-322.32663559913635,-0.07220408320426941,-373.41463339328766,-302.3679219484329,-0.09573271125555038,-373.22789764404297,-302.3387209177017,-0.005344203673303127,-373.2325958609581,-273.4288629293442,-0.03654323145747185,-373.22992515563965,-273.363896548748,-0.04401712119579315,-373.22819912433624,-273.29908788204193,-0.053645022213459015,-373.15677160024643,-273.34722274541855,-0.03446630761027336,-373.1668003797531,-233.51073023676872,-0.0871901884675026,-373.17162758111954,-185.61054548621178,-0.12921342253684998,-373.1740611791611,-143.6986922621727,-0.1631678193807602,-373.09007608890533,-143.31453043222427,-0.06774359941482544,-373.1039936542511,-143.4151287674904,-0.11838136613368988,-373.1409146785736,-143.31616818904877,-0.12249094247817993,-373.1707136631012,-143.2310556769371,-0.11880148947238922,-373.0278822183609,-143.2590081691742,-0.10726837068796158,-373.05989825725555,-143.32711255550385,-0.14239895343780518,-373.10195821523666,-143.2543529868126,-0.13953529298305511,-373.13205045461655,-143.1824667453766,-0.13300557434558868,c
2,-551.1365230679512,-475.007804274559,-5.146480575035639e-09,-483.2428239583969,-439.082809984684,-0.017402511090040207,-433.3217881321907,-373.2194405198097,-0.04034772142767906,-405.3643893003464,-324.3227586746216,-0.07171712815761566,-376.4107755422592,-302.3669839501381,-0.09491768479347229,-376.2238616347313,-302.3321695923805,-0.0032278194557875395,-376.22809463739395,-275.4233780503273,-0.03343738988041878,-376.2259497642517,-275.35748666524887,-0.04083029553294182,-376.2254441976547,-275.2924948334694,-0.05054023116827011,-376.15260922908783,-275.3403289914131,-0.03170149400830269,-376.16356033086777,-237.50225001573563,-0.08324198424816132,-376.16917657852173,-191.59955555200577,-0.125614196062088,-376.1728239059448,-149.6859781742096,-0.159821555018425,-376.0856674313545,-149.30848503112793,-0.06428501009941101,-376.1054015159607,-149.4038758277893,-0.11388304829597473,-376.14217180013657,-149.30586910247803,-0.11921779811382294,-376.17069828510284,-149.222986638546,-0.11647788435220718,-376.0239015221596,-149.25472748279572,-0.1029876098036766,-376.06191182136536,-149.31849616765976,-0.13687270879745483,-376.103000998497,-149.244344830513,-0.13435237109661102,-376.13061636686325,-149.17177963256836,-0.12829604744911194,c
3,-549.1393558382988,-478.99828124046326,-5.814631443001872e-09,-481.2462947368622,-443.07363414764404,-0.015872668474912643,-430.3259435892105,-380.20496904850006,-0.03742436692118645,-402.36978828907013,-331.306392788887,-0.06735622137784958,-372.4166040420532,-311.3494223356247,-0.08929884433746338,-372.2297560572624,-311.32436221838,-0.0029119837563484907,-372.2368074655533,-279.41509342193604,-0.030635401606559753,-372.2330802679062,-279.34291529655457,-0.03574395179748535,-372.23081082105637,-279.27466106414795,-0.04439346119761467,-372.1605022549629,-279.333564221859,-0.03185054287314415,-372.17753171920776,-241.4953052997589,-0.08254353702068329,-372.189522087574,-197.58574530482292,-0.12365174293518066,-372.199402153492,-159.66604509949684,-0.157135009765625,-372.0943787097931,-159.30194342136383,-0.06467545032501221,-372.11744099855423,-159.40455359220505,-0.1150912195444107,-372.15326446294785,-159.30535292625427,-0.12180349230766296,-372.18126690387726,-159.2199170589447,-0.11999201774597168,-372.03417325019836,-159.249358355999,-0.10309955477714539,-372.07482343912125,-159.3177928328514,-0.13916903734207153,-372.11811351776123,-159.2459396123886,-0.13915587961673737,-372.14837819337845,-159.17497664690018,-0.13492397964000702,c
4,-534.1639286875725,-478.99170112609863,-8.310966137514697e-09,-469.26473861932755,-444.07204085588455,-0.015807142481207848,-420.3406813144684,-379.20639449357986,-0.0375199094414711,-394.38268369436264,-330.30974519252777,-0.06740523874759674,-367.4245894551277,-307.3576772212982,-0.08891402930021286,-367.2385305762291,-307.3354425430298,-0.0029947266448289156,-367.2507548928261,-279.4158239364624,-0.029544772580266,-367.24778604507446,-279.3393374681473,-0.03368951007723808,-367.2431480884552,-279.26882964372635,-0.0415811687707901,-367.1731036901474,-279.34404742717743,-0.031719546765089035,-367.1924942135811,-240.497621178627,-0.08136516064405441,-367.2055783867836,-198.58443447947502,-0.12072475999593735,-367.21525025367737,-158.6683972477913,-0.15297359228134155,-367.10840851068497,-158.31078338623047,-0.0641375184059143,-367.13938027620316,-158.4052996635437,-0.11280622333288193,-367.17231637239456,-158.30399841070175,-0.11592531949281693,-367.1920245885849,-158.22251999378204,-0.11200221627950668,-367.0474732518196,-158.25540977716446,-0.1024751365184784,-367.09136939048767,-158.3226613998413,-0.1373382806777954,-367.13206255435944,-158.24804937839508,-0.13453947007656097,-367.15522372722626,-158.17763197422028,-0.12804794311523438,a
5,-533.1653773784637,-478.99998819828033,-9.1870067109312e-09,-471.2620270848274,-440.0795521736145,-0.017444774508476257,-424.3344589471817,-376.2127190232277,-0.04094408452510834,-398.3754276037216,-327.31518840789795,-0.07270658016204834,-371.4183642268181,-303.36514830589294,-0.09623140096664429,-371.2360959649086,-303.34427458047867,-0.0063206288032233715,-371.2489495873451,-273.4281079173088,-0.03485008701682091,-371.24678188562393,-273.3480333685875,-0.03966938704252243,-371.24244451522827,-273.27633303403854,-0.048161353915929794,-371.17081767320633,-273.3527890443802,-0.03564004600048065,-371.18997460603714,-234.5095032453537,-0.08860238641500473,-371.20255249738693,-193.59432539343834,-0.1292562335729599,-371.2114022374153,-154.6769948899746,-0.16215579211711884,-371.10655176639557,-154.31943345069885,-0.06885012239217758,-371.13914930820465,-154.41554725170135,-0.12204885482788086,-371.17445290088654,-154.31204998493195,-0.12685410678386688,-371.196198284626,-154.22862720489502,-0.12343298643827438,-371.04676908254623,-154.2635137438774,-0.10791444033384323,-371.09389966726303,-154.32904279232025,-0.1464128941297531,-371.13669192790985,-154.2513068318367,-0.14508478343486786,-371.1618829369545,-154.17852878570557,-0.13933981955051422,a
6,-540.1544469594955,-478.99202370643616,-8.921946736961672e-09,-477.25250071287155,-442.0755615234375,-0.013865934684872627,-430.3254545331001,-380.20574456453323,-0.035885751247406006,-404.3662906885147,-332.30578219890594,-0.06664752960205078,-380.40462070703506,-308.35449463129044,-0.08973423391580582,-380.22563058137894,-308.33889478445053,-0.004710663575679064,-380.2438163757324,-281.41198456287384,-0.03139832615852356,-380.24357521533966,-281.32757115364075,-0.03613990917801857,-380.237086892128,-281.25702571868896,-0.045134615153074265,-380.1603744626045,-281.3469975590706,-0.03559489548206329,-380.1851142644882,-239.49995696544647,-0.08776554465293884,-380.1978181004524,-199.58257550001144,-0.12864616513252258,-380.2051817178726,-160.66266509890556,-0.16235202550888062,-380.09551787376404,-160.31188982725143,-0.06960703432559967,-380.13375544548035,-160.40691143274307,-0.12076117843389511,-380.1707218885422,-160.3011747598648,-0.1253100335597992,-380.19301891326904,-160.2157695889473,-0.12280254065990448,-380.0356340408325,-160.25289434194565,-0.10912927240133286,-380.0860084295273,-160.31643241643906,-0.14632320404052734,-380.1309840083122,-160.2402732372284,-0.1449889838695526,-380.1584310531616,-160.16957652568817,-0.13993142545223236,a
7,-539.1560633182526,-478.99590265750885,-7.374926003222981e-09,-475.25484895706177,-439.0815769433975,-0.012443521060049534,-428.32907098531723,-377.2124120593071,-0.03133299574255943,-402.37024080753326,-328.3145720362663,-0.059259358793497086,-378.40729904174805,-304.36339259147644,-0.07955478876829147,-378.2266241312027,-304.34141731262207,0.005372897256165743,-378.2421582341194,-278.41761910915375,-0.018526265397667885,-378.2432837486267,-278.34278351068497,-0.02293677069246769,-378.2405850291252,-278.27698135375977,-0.031509701162576675,-378.16229915618896,-278.3487741947174,-0.024450721219182014,-378.18359649181366,-238.50025668740273,-0.07175040245056152,-378.1950545310974,-197.5869468152523,-0.11181915551424026,-378.2014048695564,-158.6676965355873,-0.1450289934873581,-378.0982264280319,-158.31400805711746,-0.0580698698759079,-378.13217985630035,-158.4095106124878,-0.10666164755821228,-378.16999036073685,-158.31047892570496,-0.11262933164834976,-378.1934698820114,-158.22745352983475,-0.11083678156137466,-378.0391861796379,-158.25658786296844,-0.09717267751693726,-378.0867968201637,-158.32041615247726,-0.13318869471549988,-378.13247203826904,-158.247392475605,-0.13270796835422516,-378.1602689027786,-158.17662221193314,-0.12802305817604065,a
8,-542.1505228281021,-478.99510872364044,-6.676626806978447e-09,-478.2507312297821,-440.0795961022377,-0.013369184918701649,-431.3249040842056,-376.21383279561996,-0.03448963910341263,-403.3676962852478,-326.31793689727783,-0.06453309953212738,-378.40704560279846,-301.36882930994034,-0.08690498769283295,-378.22599625587463,-301.33324640989304,-0.0016553051536902785,-378.2395356297493,-275.42377293109894,-0.028085079044103622,-378.2390943169594,-275.35030353069305,-0.03196128085255623,-378.23605465888977,-275.28419864177704,-0.03975294530391693,-378.1608729958534,-275.338664829731,-0.03159905597567558,-378.18112540245056,-238.50007164478302,-0.08135505020618439,-378.1923033595085,-196.58792254328728,-0.12035346031188965,-378.1976492404938,-157.6690550148487,-0.15224231779575348,-378.09577095508575,-157.3040200471878,-0.06528360396623611,-378.1244290471077,-157.41498816013336,-0.1165856197476387,-378.1634018421173,-157.31619334220886,-0.12177333980798721,-378.18873357772827,-157.23077589273453,-0.11868157982826233,-378.0353763103485,-157.24914056062698,-0.10424906760454178,-378.07960444688797,-157.32526606321335,-0.14134515821933746,-378.1269212961197,-157.2541828751564,-0.14032018184661865,-378.15694081783295,-157.1818671822548,-0.13513444364070892,a
9,-535.1623910665512,-469.0194252729416,-6.694587550981623e-09,-470.2627812027931,-430.1003684401512,-0.016804110258817673,-421.3393296599388,-367.23230999708176,-0.03900941088795662,-393.38302701711655,-319.332561314106,-0.06924472749233246,-367.4247965812683,-296.3805136680603,-0.09151510894298553,-367.2449353337288,-296.35828548669815,-0.006384245585650206,-367.2607423067093,-265.44504219293594,-0.03349946066737175,-367.2590390443802,-265.3708147406578,-0.03794064372777939,-367.2554843425751,-265.3022508621216,-0.046180833131074905,-367.17970341444016,-265.3671849966049,-0.03529210761189461,-367.19906121492386,-226.52508962154388,-0.08573396503925323,-367.2105990052223,-185.61237800121307,-0.12517552077770233,-367.2181023955345,-147.69072410464287,-0.15762317180633545,-367.1154762506485,-147.33543980121613,-0.06786243617534637,-367.14446210861206,-147.43571668863297,-0.11763807386159897,-367.1799086332321,-147.3334745168686,-0.12151982635259628,-367.20300859212875,-147.246832549572,-0.11834303289651871,-367.05628633499146,-147.28261518478394,-0.10635564476251602,-367.0997720360756,-147.3539782166481,-0.14293380081653595,-367.14262199401855,-147.28146171569824,-0.14155596494674683,-367.1699892282486,-147.21004033088684,-0.1362510621547699,b
10,-529.1708415746689,-468.02114844322205,-9.800141143045948e-09,-464.27196222543716,-430.10181200504303,-0.014158042147755623,-416.34763288497925,-367.23298585414886,-0.036900054663419724,-390.3878724575043,-318.33436089754105,-0.06849359720945358,-365.42725694179535,-293.3871712088585,-0.09153656661510468,-365.25068432092667,-293.3732326030731,-0.002464494202286005,-365.2681163549423,-264.4459866285324,-0.02994791977107525,-365.26669096946716,-264.3604022860527,-0.03533265367150307,-365.26237040758133,-264.2858169078827,-0.04436841234564781,-365.1865264773369,-264.38221406936646,-0.0330028310418129,-365.21065497398376,-223.5332728624344,-0.08532961457967758,-365.2241635322571,-183.61570194363594,-0.12590545415878296,-365.23368287086487,-145.69469758868217,-0.15900816023349762,-365.1219925880432,-145.3498306274414,-0.06699231266975403,-365.16343319416046,-145.43845415115356,-0.11686279624700546,-365.1943030357361,-145.32880049943924,-0.118048295378685,-365.21068316698074,-145.24246156215668,-0.11314055323600769,-365.06238359212875,-145.29482436180115,-0.10698780417442322,-365.1150670647621,-145.3542247414589,-0.1420246809720993,-365.1527897119522,-145.27045392990112,-0.13754811882972717,-365.17156398296356,-145.19431734085083,-0.13001687824726105,b
11,-522.1813496351242,-468.02284276485443,-9.472246098596315e-09,-460.2781875729561,-428.1062278151512,-0.00992133654654026,-414.35096937417984,-364.23810720443726,-0.030164064839482307,-388.3910609483719,-316.33901619911194,-0.06024952977895737,-364.42937874794006,-291.39050763845444,-0.08232400566339493,-364.2549647092819,-291.3769171833992,0.004321268759667873,-364.2682923078537,-263.4494879245758,-0.020895902067422867,-364.2663486003876,-263.3672277331352,-0.025937480852007866,-364.2628623843193,-263.294733941555,-0.03509071096777916,-364.19233626127243,-263.3851627111435,-0.02825169451534748,-364.21596372127533,-222.5335247516632,-0.07734654098749161,-364.2303445339203,-182.61696845293045,-0.11783844232559204,-364.2406313419342,-144.69600722193718,-0.15162907540798187,-364.1290234923363,-144.35355043411255,-0.06420502066612244,-364.16881597042084,-144.4412402510643,-0.1125592291355133,-364.2012686729431,-144.3342084288597,-0.11574368178844452,-364.21923726797104,-144.24875831604004,-0.11274805665016174,-364.0695285797119,-144.30064803361893,-0.10579890012741089,-364.1208291053772,-144.35986304283142,-0.1405390501022339,-364.1597965955734,-144.2788529396057,-0.1375991255044937,-364.17973959445953,-144.20447653532028,-0.13169841468334198,b
12,-526.1758898496628,-467.02436327934265,-9.823715174661629e-09,-463.27360248565674,-426.10875219106674,-0.010649562813341618,-416.3476017713547,-364.2394306063652,-0.030175989493727684,-389.3891645669937,-315.339924454689,-0.05953780561685562,-366.42570447921753,-289.3943808078766,-0.08091874420642853,-366.2500510215759,-289.3764750957489,0.008278809487819672,-366.27040630578995,-265.44446420669556,-0.015183541923761368,-366.27194422483444,-265.3635061979294,-0.019664598628878593,-366.26913022994995,-265.29217302799225,-0.02823271043598652,-366.1888584494591,-265.3854116797447,-0.022789068520069122,-366.2158160805702,-223.53233429789543,-0.07035619765520096,-366.2300055027008,-184.6142277419567,-0.11013299226760864,-366.23929810523987,-146.69183173775673,-0.1427840292453766,-366.1254402399063,-146.35455191135406,-0.057509515434503555,-366.17062854766846,-146.44061118364334,-0.10413791239261627,-366.2012541294098,-146.33149528503418,-0.10612121224403381,-366.21629124879837,-146.2455728650093,-0.10186934471130371,-366.0659835934639,-146.3016095161438,-0.09808283299207687,-366.1200780272484,-146.3630215525627,-0.13125677406787872,-366.1579306125641,-146.2812516093254,-0.12715083360671997,-366.1759396791458,-146.2058024406433,-0.12000486999750137,b
13,-529.1713812351227,-467.0236407518387,-9.38465305466707e-09,-466.2699944972992,-427.1077815890312,-0.008706683292984962,-418.3439452648163,-364.2384166121483,-0.026383165270090103,-392.38556814193726,-316.3390809893608,-0.054208457469940186,-369.4213952422142,-292.38879549503326,-0.0740770548582077,-369.24986350536346,-292.37629371881485,0.01129172369837761,-369.26823872327805,-263.44839757680893,-0.010355505160987377,-369.268164396286,-263.36534708738327,-0.013067175634205341,-369.2640206217766,-263.29507422447205,-0.02076396346092224,-369.18844801187515,-263.3852017521858,-0.0207001194357872,-369.215027153492,-221.53683254122734,-0.06719323247671127,-369.23047971725464,-182.61843952536583,-0.10565230250358582,-369.2396724820137,-145.694594591856,-0.13739003241062164,-369.12527203559875,-145.35366368293762,-0.056362610310316086,-369.16903269290924,-145.44909900426865,-0.10388927161693573,-369.200407743454,-145.33789777755737,-0.10582198947668076,-369.2150054574013,-145.2491934299469,-0.10103625059127808,-369.0669994354248,-145.3009803891182,-0.0974922850728035,-369.1204626560211,-145.36739546060562,-0.13176092505455017,-369.1576602458954,-145.2838016152382,-0.12786346673965454,-369.1739265322685,-145.20623552799225,-0.12064500153064728,z
14,-529.1705459356308,-467.0249127149582,-9.789282273686695e-09,-467.2679294347763,-425.11078304052353,-0.010039585642516613,-420.3407271504402,-363.24095356464386,-0.027893301099538803,-393.38283455371857,-315.34153240919113,-0.05574718862771988,-371.41799116134644,-291.39055263996124,-0.075607068836689,-371.2459450364113,-291.3784056901932,0.0128859244287014,-371.26633536815643,-266.44309890270233,-0.00877002626657486,-371.2668260335922,-266.3613705635071,-0.011704630218446255,-371.2619205713272,-266.29144406318665,-0.01931643858551979,-371.1845296025276,-266.38796055316925,-0.01878463849425316,-371.2110239267349,-222.53368240594864,-0.06450863182544708,-371.2262187600136,-183.6166258752346,-0.10295171290636063,-371.2355552315712,-145.6938119828701,-0.1348513513803482,-371.1223514676094,-145.35622012615204,-0.054591819643974304,-371.16606509685516,-145.44752782583237,-0.10195983201265335,-371.1983137726784,-145.33839976787567,-0.10460685193538666,-371.21388095617294,-145.24994415044785,-0.10039021074771881,-371.0657414793968,-145.302936732769,-0.09608872979879379,-371.12003844976425,-145.3665651679039,-0.1306244432926178,-371.1583386063576,-145.285094499588,-0.12739865481853485,-371.17598551511765,-145.20872575044632,-0.12068062275648117,z
15,-529.1711628437042,-464.03117871284485,-1.0216252732675457e-08,-467.267703294754,-423.1161019206047,-0.006957863923162222,-421.3396002650261,-360.2470570206642,-0.023675158619880676,-396.37860494852066,-312.3474620580673,-0.0510994978249073,-374.41255927085876,-286.4003267288208,-0.07056773453950882,-374.24210673570633,-286.3839039206505,0.016630718484520912,-374.26235431432724,-262.45064800977707,-0.003237919183447957,-374.26365810632706,-262.3684478998184,-0.005669507198035717,-374.259313583374,-262.2977547645569,-0.013053006492555141,-374.183114528656,-262.3911190032959,-0.01553650014102459,-374.21083945035934,-221.53663313388824,-0.05953219160437584,-374.2264150381088,-183.6162420809269,-0.09736506640911102,-374.2349730730057,-147.69045174121857,-0.12851396203041077,-374.1208148598671,-147.3591871857643,-0.05143655836582184,-374.1668918132782,-147.44796121120453,-0.09569787234067917,-374.1969812512398,-147.33691042661667,-0.09670335054397583,-374.2097731232643,-147.24930250644684,-0.09160221368074417,-374.0626504421234,-147.3062700033188,-0.09292993694543839,-374.11688846349716,-147.37427484989166,-0.1245623305439949,-374.1552776694298,-147.29302209615707,-0.11964062601327896,-374.17200791835785,-147.21648788452148,-0.11181049793958664,z
16,-529.171583712101,-465.0287263393402,-9.563404290702238e-09,-467.26816624403,-424.1127585172653,-0.012536777183413506,-420.3413822054863,-361.24485343694687,-0.03068617172539234,-391.3859820365906,-313.3454686999321,-0.05814894661307335,-369.42148208618164,-290.3931305408478,-0.07751777768135071,-369.24498867988586,-290.3803263902664,0.009329366497695446,-369.2664688229561,-263.44967210292816,-0.011232812888920307,-369.26675844192505,-263.3663957118988,-0.012566319666802883,-369.2614712715149,-263.29749923944473,-0.01935056410729885,-369.1836565732956,-263.3890881538391,-0.020830541849136353,-369.2095425128937,-221.53648298978806,-0.06517907977104187,-369.22446006536484,-182.61734434962273,-0.1019551008939743,-369.2325958609581,-145.69427049160004,-0.132939413189888,-369.12164157629013,-145.35757321119308,-0.05524113029241562,-369.1647841334343,-145.45132929086685,-0.10261032730340958,-369.198191344738,-145.343257188797,-0.1057555228471756,-369.21346259117126,-145.2564952969551,-0.10186085104942322,-369.0656360387802,-145.30580908060074,-0.09534896165132523,-369.12030160427094,-145.36826610565186,-0.13010023534297943,-369.15877801179886,-145.2869626879692,-0.1277284026145935,-369.1753711104393,-145.21191030740738,-0.12173191457986832,z
17,-535.1620376110077,-465.0285325050354,-9.334808481753498e-09,-471.26115477085114,-425.1108795404434,-0.010945257730782032,-423.3373188972473,-361.24398893117905,-0.030086122453212738,-395.3799676299095,-313.3439592719078,-0.05887303128838539,-371.4174984693527,-290.3926394581795,-0.08013911545276642,-371.2444332242012,-290.3776116371155,0.0022810674272477627,-371.2635546922684,-261.45227086544037,-0.02271253801882267,-371.26324355602264,-261.3707879781723,-0.02658829465508461,-371.2586165070534,-261.30090886354446,-0.034652210772037506,-371.18208223581314,-261.3873485326767,-0.02951059117913246,-371.2065911889076,-220.53943586349487,-0.07833120971918106,-371.2190531492233,-181.6203375160694,-0.11643583327531815,-371.22547072172165,-144.6959483921528,-0.14799346029758453,-371.117688536644,-144.35655790567398,-0.06492184102535248,-371.15894240140915,-144.4511444568634,-0.11399448662996292,-371.19164299964905,-144.3418426513672,-0.1154121682047844,-371.2078003883362,-144.25323498249054,-0.11052395403385162,-371.05842876434326,-144.30466735363007,-0.10610046982765198,-371.11134445667267,-144.36817103624344,-0.14184103906154633,-371.15217620134354,-144.288512468338,-0.13859429955482483,-371.17258554697037,-144.21469873189926,-0.13187600672245026,z
18,-534.1634056568146,-464.030925154686,-9.012742552272357e-09,-472.2607793211937,-423.1146306991577,-0.01107002142816782,-424.3358292579651,-361.2441400885582,-0.029434526339173317,-396.3793914914131,-315.3412975072861,-0.05760319158434868,-371.417223572731,-292.38779908418655,-0.07813574373722076,-371.2380501627922,-292.3807678222656,0.008359616622328758,-371.26108396053314,-263.44903242588043,-0.014957066625356674,-371.2625648379326,-263.3704122900963,-0.0190928615629673,-371.2575176358223,-263.30323737859726,-0.027529632672667503,-371.1762583255768,-263.39041817188263,-0.02327895723283291,-371.2023947238922,-220.53908568620682,-0.06951650977134705,-371.21654385328293,-181.61926674842834,-0.10754220187664032,-371.22375267744064,-146.69373401999474,-0.13932499289512634,-371.11365592479706,-146.35843205451965,-0.05908717215061188,-371.1597549319267,-146.44814813137054,-0.10594363510608673,-371.19390243291855,-146.34013265371323,-0.10834341496229172,-371.2097813487053,-146.25386983156204,-0.10454860329627991,-371.0581489801407,-146.3042464852333,-0.10079413652420044,-371.1149316430092,-146.36267280578613,-0.13539564609527588,-371.15486627817154,-146.2833960056305,-0.1327921599149704,-371.17292308807373,-146.21137696504593,-0.12669259309768677,z
